Gene	log2FC
Necap1	0.0430956033441703
Necap2	0.0129822925770693
Nedd1	0.105985604444916
Nedd4	0.0490181705799557
Nedd4l	0.144018873426495
Nedd8	0.00691301108693754
Nedd9	0.500962795040095
Nefh	0.241159531221252
Nefl	0.243030048348885
Nefm	0.447485930701445
Negr1	0.207443987135481
Neil1	0.420882504471211
Neil2	0.355892473628301
Nek1	0.0177749246799914
Nek10	0.769476513593615
Nek11	0.676975547619815
Nek2	0.355742647019588
Nek3	0.0933727392430851
Nek4	0.0872620493991647
Nek6	0.00367340764124346
Nek7	0.0748038606591388
Nek8	0.178861204653002
Nek9	0.0513555278227109
Nelfa	0.0514857908240289
Nelfb	0.09399737502177
Nelfcd	0.161246660547566
Nelfe	0.227539685943834
Nell1	0.157631403462913
Nell2	0.0581369939689882
Nemf	0.0236608903012936
Nenf	0.109723778310622
Neo1	0.0371367952516373
Nes	0.0371521721207841
Net1	0.039562225073924
Neto1	0.151137202695883
Neto2	0.24375006760463
Neu1	0.0476102624855539
Neu2	0.276183152639245
Neu3	0.278782784347388
Neu4	0.119984630021014
Neurl1a	0.0481040687925489
Neurl1b	0.275368834361214
Neurl2	0.709233064836899
Neurl3	0.205801562854075
Neurl4	0.0292889890661652
Neurod1	0.0224628532449627
Neurod2	0.123999212624711
Neurod4	0.501665428542535
Neurod6	0.369786723436874
Neurog2	1.18601716900421
Nexn	0.230236892369421
Nf1	0.0901263182443657
Nf2	0.019753342213173
Nfam1	0.0675299018193765
Nfasc	0.207738063989364
Nfat5	0.0318245493837184
Nfatc1	0.130414590383584
Nfatc2	0.0579187710046334
Nfatc2ip	0.0532845298585065
Nfatc3	0.16775349252881
Nfatc4	0.151876941015386
Nfe2l1	0.00476526516632703
Nfe2l2	0.208470474685213
Nfe2l3	0.445001406979709
Nfia	0.0198531453125703
Nfib	0.131689139697352
Nfic	0.0264409732015256
Nfil3	0.996169168925698
Nfix	0.0878834823355259
Nfkb1	0.0610014871936926
Nfkb2	0.284618234676145
Nfkbia	0.59353831799046
Nfkbib	0.0220198762368504
Nfkbid	0.558647263183423
Nfkbie	0.147823899137268
Nfkbil1	0.122313458720905
Nfkbiz	0.423566235304255
Nfrkb	0.153302307072719
Nfs1	0.00672083375947174
Nfu1	0.126656463629969
Nfx1	0.00548000965687567
Nfxl1	0.0393611379037462
Nfya	0.326910927985592
Nfyb	0.158992509996993
Nfyc	0.0132938202296433
Ngb	0.158978732789749
Ngdn	0.0739611623447014
Ngef	0.0792764491691678
Ngf	0.0804154044588427
Ngfr	0.240302425297365
Ngfrap1	0.0772671605104094
Ngly1	0.0650130637100181
Ngrn	0.015483256815302
Nhej1	0.0493559637124747
Nhlh1	0.0494715372046474
Nhlrc1	0.0610905608554084
Nhlrc2	0.0440269190795655
Nhlrc3	0.402816348966191
Nhp2	0.149278068306669
Nhp2l1	0.245970468653154
Nhs	0.0704935634019237
Nhsl1	0.0361442982481401
Nhsl2	0.162532845229153
Nicn1	0.185826048222123
Nid1	0.0615236520505209
Nid2	0.477658969874739
Nif3l1	0.210197261490125
Nifk	0.0808479775106434
Nin	0.126267756102241
Ninj1	0.304627526422862
Ninj2	0.571323694058946
Ninl	0.538011771956987
Nip7	0.0269974494075429
Nipa1	0.172263736113699
Nipa2	0.119166447678947
Nipal2	0.243865676589218
Nipal3	0.136635951853901
Nipal4	0.0858055328935259
Nipbl	0.170307448165831
Nipsnap1	0.191529501524042
Nipsnap3b	0.235627300548536
Nisch	0.0255623014481863
Nit1	0.0529824089551854
Nit2	0.0848113838965916
Nkain1	0.215024818917523
Nkain2	0.20378490675377
Nkain4	0.0791152861068345
Nkap	0.00485300039184011
Nkd1	0.108534462129892
Nkd2	0.156594133327274
Nkiras1	0.0557467973295838
Nkiras2	0.0769187302177632
Nkpd1	0.691060675214252
Nkrf	0.273575468483481
Nktr	0.383121656006553
Nkx2-2	0.228176024926775
Nkx2-2os	0.578129211521971
Nkx3-1	0.933369887976234
Nkx6-2	0.252736708229926
Nle1	0.114682340942464
Nlgn1	0.226388536322455
Nlgn2	0.106237491055436
Nlgn3	0.140552639554858
Nlk	0.27457612124877
Nln	0.373976505626294
Nlrc3	0.922655958579119
Nlrc4	1.08365809247381
Nlrc5	0.300800362593213
Nlrp1b	0.0902189447957686
Nlrp3	0.104987344836459
Nlrp5-ps	0.0468263518765042
Nlrp6	0.829030416509261
Nlrx1	0.342684302644323
Nmb	0.162606633718834
Nmbr	0.433747903281213
Nmd3	0.0736066673792761
Nme1	0.107043121695999
Nme2	0.0105788743430111
Nme3	0.116481385527341
Nme4	0.242821576793975
Nme5	0.142961445419391
Nme6	0.0469324669225057
Nme7	0.0204635123524324
Nmi	0.16806501745126
Nmnat1	0.210991177551505
Nmnat2	0.052218790543149
Nmnat3	0.677381118220223
Nmral1	0.0947678126922176
Nmrk1	0.196577118896475
Nmt1	0.0503839614677046
Nmt2	0.292311225715282
Nnat	0.079998052616097
Nnt	0.0693982754220599
Noa1	0.0504376421456572
Nob1	0.0641489801096222
Noc3l	0.192706020836829
Noc4l	0.0634724444968331
Nod1	0.023656915882817
Nod2	0.0619671884641168
Nodal	0.0566946543521382
Nog	0.0556759889373941
Nol10	0.0389112004089105
Nol11	0.0347446701277478
Nol12	0.179204292490017
Nol3	0.451359902065207
Nol4	0.178837653522238
Nol6	0.104619659977682
Nol7	0.0761472152717246
Nol8	0.0717401072576589
Nol9	0.059997936263029
Nolc1	0.149212460489722
Nom1	0.0347731945828311
Nomo1	0.0620656604456595
Nono	0.0200149087791974
Nop10	0.0642823056106696
Nop14	0.191652129919245
Nop16	0.03625487839507
Nop2	0.18541996663638
Nop56	0.102973111854222
Nop58	0.0737439323601166
Nop9	0.166132481927336
Nos1	0.108790941599914
Nos1ap	0.117509003042327
Nos2	0.303322655379136
Nos3	0.110849071297601
Nosip	0.168177073665209
Nostrin	0.828522635260973
Notch1	0.00143375643196997
Notch2	0.130508236236616
Notch3	0.303275426950143
Notch4	0.977149053814299
Notum	0.353386089867572
Nov	0.286872782439292
Nova1	0.353130371887325
Nova2	0.0831931558739276
Noxo1	0.551584065783664
Noxred1	1.5774328186057
Npas1	0.113610593512679
Npas2	0.339855711764897
Npas3	0.338342990452401
Npas4	1.46214268208826
Npat	0.105033299712871
Npbwr1	1.13458585407892
Npc1	0.0211167244532735
Npc1l1	0.30351293701028
Npc2	0.0500828611907034
Npdc1	0.00927897211346806
Npepl1	0.124238800588657
Npepps	0.0178707713108865
Npff	0.254125611535446
Nphp1	0.0195454753143633
Nphp3	0.467207435081769
Nphp4	0.0695607813260644
Nphs1	0.155807855214722
Npl	0.207929744682902
Nploc4	0.119529008504185
Npm1	0.0464811993863714
Npm2	0.569617205308575
Npm3	0.292638370294752
Npm3-ps1	0.145647444728382
Npnt	0.0445683865950457
Nppc	0.340187485772826
Npr1	0.200467016072931
Npr2	0.272233629634038
Npr3	0.0700490318157669
Nprl2	0.0289909719927008
Nprl3	0.363151778168622
Npsr1	0.14848314232017
Nptn	0.0199141357959522
Nptx1	0.304340134429921
Nptx2	0.854605473351086
Nptxr	0.256313078874856
Npy	0.00422921715273805
Npy1r	0.122189880844281
Npy2r	0.169356219176392
Npy5r	0.0615176842468261
Nqo1	0.267768456431333
Nqo2	0.167576818857258
Nr1d1	0.361742120497068
Nr1d2	0.0630875890423148
Nr1h2	0.0866026211651656
Nr1h3	0.424435321731615
Nr2c1	0.0279180677054724
Nr2c2	0.061651620156038
Nr2c2ap	0.124270625084091
Nr2e1	0.0963570349447851
Nr2f1	0.435104886077721
Nr2f2	0.218571615796501
Nr2f6	0.00134909143176731
Nr3c1	0.107334427830171
Nr3c2	0.308943529863473
Nr4a1	1.50351719290186
Nr4a2	0.300132901080491
Nr4a3	1.17740623199055
Nr6a1	0.139762290758778
Nradd	0.148176935112547
Nrap	0.52746663070088
Nrarp	0.427274844381309
Nras	0.0484453600247212
Nrbf2	0.091325098547173
Nrbp1	0.0483853200848419
Nrbp2	0.325457417218884
Nrcam	0.0506280965249459
Nrd1	0.123768667548289
Nrde2	0.109275703813625
Nrep	0.502408244649068
Nrf1	0.334914265921224
Nrg1	0.0776730207658662
Nrg2	0.0713494884436869
Nrg3	0.240443277321162
Nrgn	0.0415044919109508
Nrip1	0.0201148230690302
Nrip2	0.15115096816827
Nrip3	0.0903474280863366
Nrm	0.439395469084571
Nrn1	0.251986024428346
Nrn1l	0.058667467298097
Nrp1	0.337251966527311
Nrp2	0.0901077278139573
Nrros	0.158890334292684
Nrsn1	0.0443808546459916
Nrsn2	0.0569980758066864
Nrtn	0.0407456806071939
Nrxn1	0.101829047414009
Nrxn2	0.14950189220159
Nrxn3	0.0694877196918782
Nsa2	0.000871631772834114
Nsd1	0.0385387038176708
Nsdhl	0.180793467329305
Nsf	0.045367167899677
Nsfl1c	0.0362372039939984
Nsg1	0.0161361191514846
Nsg2	0.0620512725271993
Nsl1	0.344293439431252
Nsmaf	0.0521571815300872
Nsmce1	0.154269208257509
Nsmce2	0.0958565424187121
Nsmce4a	0.00563378138579296
Nsmf	0.00979383658099309
Nsun2	0.0833873948653832
Nsun3	0.3030582238247
Nsun4	0.0662791143292836
Nsun5	0.0345387811120439
Nsun6	0.219745418529667
Nsun7	0.0909268771151224
Nt5c	0.118123946105837
Nt5c1a	0.270121411246848
Nt5c2	0.00779017391754344
Nt5c3	0.0574954403587356
Nt5c3b	0.101748725558251
Nt5dc1	0.224648115433073
Nt5dc2	0.0263007808654585
Nt5dc3	0.207453328072557
Nt5e	0.0907442580597353
Nt5m	0.00689284021770753
Ntan1	0.072851712140154
Ntf3	0.842118942365191
Nthl1	0.0643983183796641
Ntm	0.0621939731083767
Ntmt1	0.18298221026183
Ntn1	0.0875214539788622
Ntn3	0.292932439796902
Ntn4	0.0416058227741094
Ntn5	0.0776554098936217
Ntng1	0.173337518452601
Ntng2	0.170657747262531
Ntpcr	0.274137809193386
Ntrk2	0.244263397108936
Ntrk3	0.0704517954181467
Nts	0.945311351325705
Ntsr1	0.736969280708046
Ntsr2	0.0532930578206319
Nuak1	0.350304482693266
Nuak2	0.205867386467779
Nub1	0.114106699489346
Nubp1	0.124925403233379
Nubp2	0.108058513688971
Nubpl	0.349431881941467
Nucb1	0.0772991994213736
Nucb2	0.0501183486969925
Nucks1	0.120890013664027
Nudc	0.121067512333478
Nudcd1	0.028145277246864
Nudcd2	0.177906392842684
Nudcd3	0.245329694346969
Nudt1	0.0346224625411031
Nudt10	0.0361735469508657
Nudt11	0.0812630540382502
Nudt12	0.0472012960055674
Nudt13	0.109916356995786
Nudt14	0.373432150953148
Nudt15	0.232883127154792
Nudt16	0.633230419343202
Nudt16l1	0.0570753851534267
Nudt17	0.250089704736035
Nudt18	0.417382949174195
Nudt19	0.00816320312766194
Nudt2	0.110052602596985
Nudt21	0.056780374632917
Nudt22	0.0298788651073219
Nudt3	0.0564932570802608
Nudt4	0.0668091055331157
Nudt5	0.391197540449015
Nudt6	0.410509100780876
Nudt7	0.021539854347072
Nudt8	0.41284750625299
Nudt9	0.0391370449161039
Nuf2	0.00354943674777819
Nufip1	0.020481751706241
Nufip2	0.252138015320437
Numa1	0.136541656612322
Numb	0.250530773934253
Numbl	0.17040275812184
Nup107	0.100650482998141
Nup133	0.104155351965201
Nup153	0.169582872021214
Nup155	0.0205103113284695
Nup160	0.0460664094894936
Nup188	0.025269439801713
Nup205	0.135595835904199
Nup210	0.0121758548006889
Nup210l	0.608951010961031
Nup214	0.103194040964211
Nup35	0.214737468484814
Nup37	0.0964278785814796
Nup43	0.0460019762153698
Nup50	0.217279682943565
Nup54	0.0795229981753334
Nup62	0.104231561807373
Nup85	0.0498513768208788
Nup88	0.110480495435658
Nup93	0.176868410765151
Nup98	0.179240054610075
Nupl1	0.16833713012753
Nupl2	0.244293943523799
Nupr1	0.161973030799242
Nus1	0.281226682142334
Nusap1	0.644166430430276
Nutf2	0.149650795650072
Nvl	0.0321170882560988
Nwd1	0.298485543809612
Nxf1	0.348866761186065
Nxf7	0.0958380901001832
Nxn	0.293375523885435
Nxpe2	0.489626794082199
Nxpe3	0.214484316243171
Nxpe4	0.408941523218116
Nxph1	0.254111878757606
Nxph2	0.189435313701084
Nxph3	0.0807202215975815
Nxph4	0.272890220063563
Nxt1	0.144550252856319
Nxt2	0.090984586479034
Nyap1	0.078385080361584
Nyap2	0.433260557632352
Nynrin	0.125611019618757
Nyx	0.118638204274465
Oacyl	1.01550849957544
Oaf	0.327785194864293
Oard1	0.359192245658125
Oas1a	0.230142130999368
Oas1b	0.095881809182719
Oas1c	0.496176054626271
Oas2	0.487786429003387
Oasl2	0.166907310342373
Oat	0.0199250324454425
Oaz2	0.0396125823191316
Obfc1	0.284134689267955
Obscn	0.252777044954063
Obsl1	0.0573125918128445
Ocel1	0.0907183998045769
Ociad1	0.0201230827190848
Ociad2	0.433680829927258
Ocln	0.0614317908065152
Ocm	0.589409633629743
Ocrl	0.0521959945822399
Odc1	0.125487331849787
Odf2	0.251223155150232
Odf2l	0.0510699872751328
Odf3b	0.837223456409498
Ofd1	0.471776597631873
Ogdh	0.00592013189559637
Ogdhl	0.0217343002481529
Ogfod1	0.135395062312344
Ogfod2	0.0276770764519654
Ogfod3	0.309910169287452
Ogfr	0.0459056187961044
Ogfrl1	0.055917312732257
Ogg1	0.395482584561077
Ogn	0.0279796502850806
Ogt	0.0351072778106563
Oip5	0.709123227350642
Ola1	0.0897404188462989
Olfm1	0.0166164190038156
Olfm2	0.0116906967707857
Olfm3	0.0963831588679964
Olfml1	0.375311298114304
Olfml2a	0.145587700054135
Olfml2b	0.16243049630766
Olfml3	0.0106604842841884
Olfr1344	0.0232533106787761
Olfr287	0.182347624875052
Olfr316	0.069165555503693
Olfr464	0.600114236645279
Olfr558	0.0879144129308473
Olfr78	0.968106095126275
Olig1	0.137048445885294
Olig2	0.226652254722404
Oma1	0.0841261915129454
Omd	0.215062834403265
Omg	0.350869503948121
Onecut2	0.236532889648696
Opa1	0.0932834310478494
Opa3	0.193258138916965
Opalin	1.15031609601493
Opcml	0.0607012883492963
Ophn1	0.0515422700920718
Oplah	0.0108942408662509
Opn3	0.137433375435316
Oprd1	0.394424570569286
Oprk1	0.518637814065534
Oprl1	0.306558771788088
Oprm1	0.243097150364046
Optc	0.0066109549342297
Optn	0.419063563870918
Orai1	0.0025383329505777
Orai2	0.149461458790327
Orai3	0.238807377561533
Oraov1	0.149522224515443
Orc2	0.160611457124006
Orc3	0.259687859894149
Orc4	0.0654839299833032
Orc5	0.181100668527615
Orc6	0.114115584252283
Ormdl1	0.0340889916833902
Ormdl2	0.837409400009168
Ormdl3	0.0593809031814585
Os9	0.0708878249880156
Osbp	0.127110156489412
Osbp2	0.241834784057051
Osbpl10	0.0291216535181729
Osbpl11	0.191276869842067
Osbpl1a	0.132276802059545
Osbpl2	0.133558681160976
Osbpl3	0.452832564862965
Osbpl5	0.224439079539377
Osbpl6	0.173921259524471
Osbpl7	0.0340113646031686
Osbpl8	0.203834697458807
Osbpl9	0.0802659561296197
Oscar	0.366499058564133
Oscp1	0.299614993146597
Oser1	0.0692033306947226
Osgep	0.00889172333246524
Osgepl1	0.296351930253371
Osgin1	0.203048180770402
Osgin2	0.0737857685792855
Osmr	0.227340240359182
Osr1	0.263323958330985
Ost4	0.0312084480571362
Ostc	0.407097974355997
Ostf1	0.0185667358629469
Ostm1	0.0520397062425699
Otof	0.0679059289395552
Otop2	0.418563167657649
Otub1	0.119152267404757
Otub2	0.82804594491238
Otud1	0.444291008738113
Otud3	0.108130020543377
Otud4	0.0752844918316056
Otud5	0.0525914387729687
Otud6b	0.216369875079035
Otud7a	0.0630558500428462
Otud7b	0.0445611822977483
Otx1	0.239328270305473
Ovca2	0.272059179694579
Ovgp1	0.322594304340949
Ovol2	0.231258829531455
Oxa1l	0.0947526478377005
Oxct1	0.0585325615801207
Oxld1	0.532043610481023
Oxnad1	0.0434415171082643
Oxr1	0.0988680159939221
Oxsm	0.208228111111636
Oxsr1	0.0790218488832899
Oxtr	0.174781286072645
P2rx1	0.454539374202933
P2rx3	0.151645631601629
P2rx4	0.0599176469827198
P2rx5	0.310792706999243
P2rx6	0.0783841508855923
P2rx7	0.00665499064841146
P2ry1	0.303879433841994
P2ry12	0.339374407972486
P2ry13	0.304085633773473
P2ry14	0.228362490819443
P2ry2	0.24466527468368
P2ry6	0.132454033537735
P4ha1	0.983718066899014
P4ha2	0.631993709875462
P4ha3	0.492962486123131
P4hb	0.206164296966597
P4htm	0.0991864643071567
Pa2g4	0.041251930485565
Pabpc1	0.0418580589680646
Pabpc1l	0.0113942363206848
Pabpc4	0.22525926159545
Pabpc4l	0.564769158218664
Pabpc5	0.110594060417304
Pabpn1	0.138632706513928
Pacrg	0.0729824900549194
Pacrgl	0.133390777921927
Pacs1	0.249482971722035
Pacs2	0.0499270027893353
Pacsin1	0.142035138186021
Pacsin2	0.238335283226717
Pacsin3	0.388756796786697
Padi2	0.314243965016354
Paf1	0.0618914151981365
Pafah1b1	0.0361796264873107
Pafah1b2	0.0135308600194355
Pafah1b3	0.236176405654954
Pafah2	0.22953098989713
Pag1	0.122516879181617
Pagr1a	0.0891162643589789
Paics	0.101851429887994
Paip1	0.0432197516561832
Paip2	0.132416470614133
Paip2b	0.0367064285366929
Pak1	0.118914207897744
Pak1ip1	0.0971578560059054
Pak2	0.110386856218605
Pak3	0.027898004239387
Pak4	0.0985593864117091
Pak6	0.0834894577066354
Pak7	0.457463675525195
Palb2	0.573100435655867
Pald1	0.38477610113241
Palld	0.053729913257567
Palm	0.0317659720008123
Palm2	0.264496664884605
Palm3	0.563285190491625
Palmd	0.516223660347381
Pam	0.0738539998739061
Pam16	0.101939938207838
Pamr1	0.650874707875001
Pan2	0.0882787589796887
Pan3	0.0840484467310549
Pank1	0.109265414950156
Pank2	0.173916669290769
Pank3	0.0184866829340553
Pank4	0.163464659625296
Panx1	0.164218222305957
Panx2	0.0248891809231875
Paox	0.475282463623664
Papd4	0.0452265526103353
Papd5	0.00463304480213722
Papd7	0.177148007142852
Papl	0.215096122011621
Papln	0.044510231976953
Papola	0.417462959921512
Papolg	0.0367312478702466
Pappa	0.455534425721575
Pappa2	0.06381001374776
Papss1	0.0630505366996594
Papss2	0.17121344585442
Paqr3	0.0849579772832421
Paqr4	0.0706588120699658
Paqr5	0.624169080877673
Paqr6	0.681440352516963
Paqr7	0.063405603459973
Paqr8	0.574983376617908
Paqr9	0.209457884290741
Pard3	0.108157158546369
Pard3b	0.122877234885178
Pard6a	0.0133431941963087
Pard6b	0.0880930363651302
Pard6g	0.337401466537505
Parg	0.137023557842975
Park2	0.344801166045102
Park7	0.084693274557825
Parl	0.21991910478614
Parm1	0.0798011917491745
Parn	0.55208444361361
Parp1	0.109515545211646
Parp10	0.0210759775332052
Parp11	0.0411803874956433
Parp12	0.233273295871707
Parp14	0.0320160244086627
Parp16	0.388551713001475
Parp2	0.00295796957000416
Parp3	0.0163378946437285
Parp4	0.0647393868753814
Parp6	0.0678787278994548
Parp8	0.0066976078165899
Parp9	0.0155146597823737
Parpbp	1.33885416940882
Pars2	0.542599786246805
Parva	0.0316969776456055
Parvb	0.0486330841923168
Parvg	0.161038549730099
Pask	0.0280974819124169
Patl1	0.0927437915579779
Patz1	0.263604733202206
Pawr	0.172079978146058
Pax6	0.413311765408003
Paxbp1	0.155381412077888
Paxip1	0.0735409627485444
Pbdc1	0.187597810064593
Pbld2	0.486423211825594
Pbrm1	0.0149003183501266
Pbx1	0.038936832664298
Pbx2	0.0612998901334523
Pbx3	0.0554299898549289
Pbx4	0.263165375120121
Pbxip1	0.00923975281085898
Pcbd1	0.316101743522754
Pcbd2	0.0294157916754592
Pcbp1	0.107432757619403
Pcbp2	0.0412259715794416
Pcbp3	0.147799730545986
Pcbp4	0.104715795315352
Pcca	0.195937438843703
Pccb	0.248732777004394
Pcdh1	0.266790690295867
Pcdh10	0.166255992473416
Pcdh11x	0.454683349753679
Pcdh12	0.0194329095653331
Pcdh15	0.12431755161997
Pcdh17	0.229337077913843
Pcdh18	0.0546559814116323
Pcdh19	0.243230288008073
Pcdh20	0.487685315664613
Pcdh7	0.14226290754813
Pcdh8	0.162067417723681
Pcdh9	0.199129819525696
Pcdha1	0.178431092901791
Pcdha10	0.0654500440693866
Pcdha11	0.115823389247754
Pcdha12	0.0176044427591151
Pcdha2	0.00249980305601816
Pcdha3	0.0745492953454165
Pcdha5	0.16152782902377
Pcdha6	0.0171597046724361
Pcdha7	0.0422946907161288
Pcdha8	0.259725347091152
Pcdha9	0.0724912002830047
Pcdhac1	0.221171306531696
Pcdhac2	0.103730123643711
Pcdhb10	0.0479300587483205
Pcdhb11	0.0663614625518396
Pcdhb12	0.203496603707989
Pcdhb13	0.227897698380134
Pcdhb14	0.0801712602542697
Pcdhb15	0.183820340493995
Pcdhb16	0.125702848239008
Pcdhb17	0.0517196334974255
Pcdhb18	0.0929337813271935
Pcdhb19	0.137874140940306
Pcdhb2	0.0711283377819081
Pcdhb20	0.202202253461941
Pcdhb21	0.180784061041662
Pcdhb22	0.201025175936071
Pcdhb3	0.0565794861839692
Pcdhb4	0.136928287121813
Pcdhb5	0.0183882196208938
Pcdhb6	0.0973397656047766
Pcdhb7	0.0555331329903921
Pcdhb8	0.105001754995882
Pcdhb9	0.243923926031641
Pcdhga1	0.201248878080679
Pcdhga10	0.0954987026116023
Pcdhga11	0.0108985055056419
Pcdhga12	0.0891217632418839
Pcdhga2	0.294056530750716
Pcdhga3	0.209107722466989
Pcdhga4	0.13157314672553
Pcdhga5	0.139008184651072
Pcdhga6	0.136502693381705
Pcdhga7	0.197266548664125
Pcdhga8	0.0836936929438021
Pcdhga9	0.134872812493601
Pcdhgb1	0.165661082447673
Pcdhgb2	0.111912111491553
Pcdhgb4	0.0858015646226864
Pcdhgb5	0.0744508430531399
Pcdhgb6	0.118239134152503
Pcdhgb7	0.117027331265358
Pcdhgb8	0.075236206002574
Pcdhgc3	0.0361350306976558
Pcdhgc4	0.0026016005257028
Pcdhgc5	0.131100974828876
Pced1a	0.204862781764689
Pced1b	0.452907900345732
Pcf11	0.186707335619945
Pcgf1	0.0642682982537224
Pcgf2	0.34118986787716
Pcgf3	0.223528959788249
Pcgf5	0.138304378870326
Pcgf6	0.301282304273641
Pcid2	0.0249658785599367
